CustomerID,Age,Subscription_Length_Months,Watch_Time_Hours,Number_of_Logins,Payment_Issues,Number_of_Complaints,Resolution_Time_Days,Membership_Type,Payment_Method,Preferred_Content_Type,Churn
1,56,35,157.95759959350374,59,0,1,4,Standard,Debit,Movies,0
2,69,15,93.51549932702362,26,0,3,1,Basic,Debit,TV Shows,0
3,46,25,87.09514338043596,57,1,6,15,Premium,PayPal,Movies,1
4,32,28,113.98632309676385,12,0,4,13,Standard,Credit Card,Sports,0
5,60,10,101.53481638974156,11,1,5,8,Basic,Credit Card,Movies,1
6,25,17,166.09330434966017,37,1,1,25,Standard,Credit Card,Sports,1
7,38,22,79.92926885741382,25,0,2,4,Standard,Credit Card,Movies,1
8,56,26,122.7388547411468,18,0,6,10,Basic,PayPal,Movies,1
9,36,25,221.841933336179,19,1,1,19,Standard,Debit,TV Shows,1
10,40,17,136.5222613514473,23,0,5,18,Standard,Debit,Movies,1
11,28,13,143.17160577219542,55,0,4,5,Standard,Credit Card,Movies,1
12,28,20,166.427299827885,38,0,9,19,Standard,Credit Card,Sports,1
13,41,25,101.48203738298562,54,0,0,26,Premium,Credit Card,Movies,0
14,53,4,76.74321485018385,18,0,9,23,Standard,PayPal,TV Shows,1
15,57,10,127.0604510465098,26,0,3,27,Standard,PayPal,Sports,0
16,41,3,130.61615313394148,6,0,1,22,Basic,Debit,TV Shows,1
17,20,18,55.27156821147355,4,0,3,16,Premium,Credit Card,TV Shows,0
18,39,22,135.0028765873111,44,0,0,1,Basic,Credit Card,TV Shows,1
19,19,34,162.79401994804158,51,0,1,12,Basic,Credit Card,TV Shows,1
20,41,8,83.48207707903963,29,0,7,24,Basic,Credit Card,Sports,1
21,61,19,137.42223393499253,59,1,5,2,Premium,PayPal,Movies,1
22,47,6,155.69054641480534,34,0,1,21,Basic,Debit,TV Shows,1
23,55,26,143.46712834120322,17,0,5,25,Basic,Debit,Sports,1
24,19,34,147.24024954966228,43,0,9,8,Basic,PayPal,TV Shows,1
25,38,6,110.20799032774795,43,0,8,18,Standard,Credit Card,Movies,1
26,50,33,74.89982649037616,53,0,6,25,Basic,Debit,Sports,1
27,29,22,102.11414150464347,16,1,8,16,Premium,Debit,Sports,1
28,39,21,96.55771592517502,2,0,4,5,Premium,PayPal,Movies,0
29,61,6,116.78963815169817,34,1,6,26,Standard,Credit Card,Sports,1
30,42,6,163.7308362183972,55,0,6,22,Premium,Debit,Movies,1
31,66,4,67.52639487343325,8,0,2,13,Premium,Credit Card,Sports,1
32,44,30,125.77000091269564,13,0,6,19,Standard,Debit,Sports,1
33,59,11,77.46393417928589,42,1,0,29,Basic,PayPal,Movies,1
34,45,30,90.39812328708915,8,0,8,3,Standard,Credit Card,Movies,1
35,33,31,142.34963010447368,30,0,9,26,Basic,PayPal,Sports,1
36,32,24,72.40219786537203,32,0,5,8,Basic,Debit,Sports,1
37,64,9,149.36977158811914,36,0,4,27,Premium,PayPal,Movies,0
38,68,3,65.913422135011,47,0,6,26,Standard,PayPal,Movies,1
39,61,31,146.6792161375264,30,0,4,26,Premium,PayPal,Sports,1
40,69,24,58.01874921685952,1,0,9,12,Premium,Debit,Sports,1
41,20,31,95.28749282973538,43,0,4,2,Basic,Credit Card,Sports,0
42,54,6,195.85977532518245,39,0,9,11,Premium,PayPal,Movies,0
43,68,2,188.34185479067546,17,1,6,12,Standard,Credit Card,Sports,1
44,24,20,103.49901389931418,59,1,9,28,Premium,Debit,TV Shows,1
45,38,28,135.59842344119605,20,1,6,18,Premium,Credit Card,Movies,1
46,26,11,168.16272075539536,24,0,2,13,Basic,PayPal,Sports,0
47,56,4,147.25184697681885,50,0,2,5,Standard,PayPal,Movies,1
48,35,15,109.06143014180704,22,0,9,22,Premium,PayPal,TV Shows,1
49,21,6,90.05458743854668,29,0,2,12,Basic,PayPal,Movies,0
50,42,30,154.7241257183172,22,0,5,2,Premium,PayPal,Sports,0
51,31,2,165.22813234458005,44,0,5,5,Standard,PayPal,TV Shows,1
52,67,15,188.6280733757755,9,0,2,7,Premium,Debit,TV Shows,0
53,26,11,52.51002306187716,37,0,2,26,Premium,Debit,Sports,0
54,43,8,69.8750084719579,10,1,7,26,Basic,Debit,Sports,1
55,19,26,166.47694408588322,36,0,7,24,Premium,Credit Card,Sports,1
56,37,5,57.938778129992926,37,0,6,12,Basic,Credit Card,Movies,1
57,45,6,169.54199819647732,28,0,9,16,Standard,Debit,Movies,1
58,64,26,111.40269976058431,28,0,3,23,Premium,Credit Card,Movies,0
59,24,4,99.16344722653261,42,0,3,8,Standard,Credit Card,Sports,1
60,61,19,128.21714385085878,43,1,2,28,Standard,PayPal,Sports,1
61,25,20,66.18526191058005,21,1,4,9,Premium,PayPal,Movies,1
62,64,33,152.96059322393407,24,0,2,15,Basic,Credit Card,TV Shows,1
63,52,20,187.58547990778789,42,1,7,5,Standard,Credit Card,Movies,1
64,31,12,154.82304863256965,40,1,6,13,Standard,Debit,TV Shows,1
65,34,1,110.13965229783437,2,1,2,5,Premium,Credit Card,Sports,1
66,53,26,58.47857168938236,55,1,8,11,Premium,PayPal,Sports,1
67,67,14,60.01650175188268,8,0,4,10,Premium,Credit Card,Movies,0
68,57,11,66.81426791042769,48,0,8,20,Premium,Debit,Movies,1
69,21,13,119.5088689155073,27,0,6,13,Premium,PayPal,Sports,0
70,19,3,124.53600253090418,22,0,6,9,Premium,PayPal,Movies,1
71,23,33,154.7377404296398,37,1,5,21,Basic,PayPal,Sports,1
72,59,6,48.15884054067698,27,0,1,14,Standard,PayPal,Sports,1
73,21,10,172.448409215696,57,0,8,18,Basic,Credit Card,TV Shows,1
74,46,5,147.77625275781486,29,1,5,15,Basic,Debit,Movies,1
75,35,23,106.9265482775146,3,1,7,10,Premium,Credit Card,Sports,1
76,43,10,72.409538330716,44,1,0,24,Standard,Credit Card,Movies,1
77,61,2,169.96562566764476,13,0,4,7,Basic,PayPal,TV Shows,0
78,51,13,107.99624155050464,45,0,0,8,Premium,Debit,TV Shows,0
79,27,2,119.19924402622284,10,0,9,28,Premium,PayPal,Movies,1
80,53,20,135.34447883151728,36,0,7,3,Standard,Credit Card,Movies,1
81,31,1,83.47204376873555,9,0,7,15,Basic,Credit Card,Sports,1
82,48,9,108.71277683899004,54,0,0,16,Basic,PayPal,TV Shows,1
83,65,17,154.6126760808152,56,1,8,4,Basic,Credit Card,TV Shows,1
84,32,9,150.563843139851,55,0,1,21,Premium,Credit Card,TV Shows,0
85,25,11,150.9242882678095,27,0,8,6,Standard,PayPal,Movies,1
86,31,15,73.79280995438273,34,0,0,1,Standard,Credit Card,Sports,0
87,40,24,110.53678597083436,51,0,9,4,Basic,Debit,Movies,1
88,57,35,104.1442465980878,1,0,8,11,Premium,PayPal,Movies,1
89,38,30,137.00715369098808,32,1,3,12,Basic,Debit,Movies,1
90,33,31,133.42631958595592,25,0,8,26,Standard,Credit Card,Sports,1
91,62,5,126.21709322971746,29,1,6,29,Premium,Credit Card,Movies,1
92,35,14,218.62935821679716,7,0,5,5,Basic,PayPal,TV Shows,1
93,64,11,108.36775679423849,49,1,4,23,Basic,Credit Card,TV Shows,1
94,41,9,103.68707655725822,3,0,8,29,Premium,PayPal,TV Shows,1
95,43,34,73.73001318655776,20,0,1,21,Standard,PayPal,Sports,1
96,42,12,58.48610696284518,20,0,1,16,Premium,PayPal,Movies,1
97,62,35,71.18730491136898,53,1,8,13,Basic,PayPal,Sports,1
98,58,35,91.2527229822688,30,0,2,13,Basic,PayPal,Movies,1
99,46,1,172.4029237775141,35,0,7,17,Basic,Debit,TV Shows,1
100,32,22,121.56655617447436,35,1,8,27,Basic,PayPal,Movies,1
101,62,29,127.73322667810933,49,1,7,7,Standard,Debit,Movies,1
102,18,8,116.14906767191613,39,0,3,8,Standard,Credit Card,Movies,1
103,42,11,134.61203972087154,27,0,0,13,Basic,PayPal,Sports,0
104,24,14,176.08288588871375,26,0,3,23,Standard,Credit Card,Movies,0
105,26,30,40.24276654927857,14,0,8,27,Standard,PayPal,Movies,1
106,41,35,168.7334926234152,17,0,1,16,Standard,Debit,Movies,1
107,18,21,19.39846189859972,18,1,2,29,Basic,Debit,Sports,1
108,61,5,121.1281084608771,45,1,9,4,Premium,Debit,Sports,1
109,25,19,207.67629418977663,52,0,7,8,Premium,Credit Card,Sports,0
110,41,14,147.22631758126175,29,0,5,16,Premium,PayPal,Movies,0
111,28,26,134.92235741282548,20,0,7,21,Basic,Credit Card,TV Shows,1
112,68,4,200.07783867211893,53,1,6,10,Standard,Debit,TV Shows,1
113,34,25,91.87748407995424,27,1,4,25,Standard,Credit Card,TV Shows,1
114,25,25,137.3586968986019,18,0,8,12,Basic,Debit,Movies,1
115,52,18,143.1246838989557,4,1,3,12,Basic,Debit,TV Shows,1
116,52,8,99.10391463091898,1,0,5,26,Premium,Debit,TV Shows,0
117,50,14,102.63559282016078,50,0,1,5,Premium,PayPal,TV Shows,0
118,22,32,98.24882267106642,1,0,1,16,Basic,PayPal,Movies,1
119,59,33,123.49259896034255,58,0,1,1,Premium,Debit,TV Shows,1
120,56,23,141.8676642308525,26,0,9,28,Standard,Credit Card,TV Shows,1
121,58,15,124.92921091658648,45,0,6,9,Basic,Credit Card,Movies,1
122,45,33,148.3784726971942,20,0,1,12,Basic,PayPal,Sports,1
123,24,25,41.23410856105809,52,1,1,5,Standard,Debit,TV Shows,1
124,26,17,111.26995345028654,23,0,8,22,Standard,Credit Card,Sports,1
125,25,33,79.06322758597415,10,0,6,20,Standard,Debit,TV Shows,1
126,29,2,132.06890050731593,59,0,2,22,Premium,Credit Card,Movies,1
127,51,14,131.47669714689292,11,0,2,28,Basic,PayPal,Sports,1
128,50,6,115.37511540170179,41,0,6,24,Premium,Debit,Sports,1
129,65,6,140.41116042128283,41,0,4,3,Standard,Debit,Sports,0
130,40,3,159.91250873056111,5,0,9,5,Premium,Credit Card,Sports,1
131,41,7,117.57917910774766,58,0,5,2,Standard,Credit Card,TV Shows,1
132,54,8,77.93220447601192,1,0,7,14,Premium,Credit Card,TV Shows,1
133,52,15,56.74969716322076,17,0,8,2,Premium,Debit,Sports,1
134,61,29,121.44440701320512,22,0,0,13,Standard,PayPal,TV Shows,0
135,57,33,129.67466806054165,34,0,2,7,Premium,PayPal,Sports,0
136,39,30,81.21904441920084,56,0,6,10,Basic,Credit Card,Sports,1
137,44,27,149.0306729265213,45,1,5,13,Premium,PayPal,Movies,1
138,52,29,101.64172456701706,41,0,6,16,Premium,Credit Card,Sports,1
139,18,33,53.74268539315398,29,0,7,26,Basic,PayPal,TV Shows,1
140,52,27,170.25745369380758,4,1,5,14,Standard,Debit,Sports,1
141,54,33,165.75951676808654,5,0,2,11,Basic,Credit Card,Movies,1
142,64,4,39.376022533476075,11,0,1,10,Premium,PayPal,TV Shows,1
143,31,22,97.4959887338523,56,1,6,6,Standard,Debit,Movies,1
144,20,2,95.93665274342895,51,1,0,4,Premium,PayPal,Movies,1
145,18,10,185.5795463767001,21,1,2,21,Premium,Debit,Sports,1
146,22,5,116.02829159833375,35,0,3,1,Basic,Debit,Movies,0
147,43,10,60.16487207778329,12,0,0,7,Basic,PayPal,Movies,1
148,31,33,155.28419128963515,26,0,4,24,Standard,PayPal,TV Shows,1
149,56,13,70.76897816935676,51,0,9,9,Standard,Debit,Movies,1
150,44,31,109.58638037112955,19,0,2,8,Standard,Debit,Sports,0
151,26,24,89.20924488476493,45,0,1,5,Premium,Debit,Sports,0
152,32,15,97.5817960688024,7,1,2,19,Basic,Credit Card,Sports,1
153,32,29,157.49032358255755,47,0,7,10,Basic,Debit,Movies,1
154,43,8,180.85320645328665,55,0,5,11,Basic,Credit Card,TV Shows,0
155,59,5,69.02525014482487,7,0,6,25,Standard,Debit,Sports,1
156,30,29,145.0430570203127,26,0,5,15,Basic,Credit Card,Movies,1
157,68,4,90.68985481240017,40,0,5,6,Basic,Debit,Sports,1
158,49,12,91.93312359903697,5,0,2,15,Basic,Debit,Sports,1
159,56,2,139.62544885690858,21,0,7,5,Standard,Debit,TV Shows,1
160,66,27,78.8838893714522,14,0,6,29,Basic,PayPal,Sports,1
161,69,31,138.82410403100178,4,1,6,19,Standard,PayPal,TV Shows,1
162,49,26,149.2045342603894,23,1,5,22,Basic,Debit,Movies,1
163,21,27,102.69870953203926,42,0,4,19,Basic,Credit Card,Sports,1
164,47,5,173.08312408054667,20,0,9,10,Basic,Credit Card,Movies,1
165,54,20,69.08701551753973,15,1,7,12,Standard,Debit,Movies,1
166,40,11,173.81624762446688,50,1,4,22,Standard,PayPal,Movies,1
167,56,10,42.240502820594685,52,0,8,4,Basic,Credit Card,Sports,1
168,62,6,227.98856561678036,45,0,8,18,Premium,PayPal,TV Shows,1
169,32,8,103.7519104551267,29,0,0,16,Standard,Credit Card,Sports,0
170,60,23,73.50771374449529,8,1,5,8,Standard,Debit,Movies,1
171,46,26,110.69312365920005,41,1,6,4,Basic,PayPal,TV Shows,1
172,53,12,78.14088229502286,48,0,2,25,Premium,Credit Card,Movies,1
173,30,26,135.4786119541817,19,1,6,23,Basic,Debit,TV Shows,1
174,49,13,174.70629325880589,48,0,6,12,Standard,Debit,Sports,1
175,24,18,80.2617509577329,39,1,1,2,Standard,Debit,TV Shows,1
176,68,25,143.17596956696013,46,0,6,4,Basic,PayPal,Sports,1
177,39,33,58.690585244169625,28,1,0,5,Basic,PayPal,Movies,1
178,45,12,161.3181893291445,46,0,4,3,Premium,Debit,TV Shows,0
179,19,4,136.64945467710382,57,0,8,9,Premium,PayPal,Movies,1
180,59,5,163.04733285321282,27,0,6,29,Standard,Credit Card,TV Shows,1
181,62,8,115.10612389435579,4,1,6,21,Premium,Debit,Sports,1
182,23,28,102.59373608580992,58,1,1,18,Premium,Debit,TV Shows,1
183,45,31,152.6446974422933,15,1,7,11,Standard,PayPal,TV Shows,1
184,45,9,67.67805913766325,35,1,2,3,Standard,Debit,Sports,1
185,61,29,50.28702673065699,37,0,7,25,Standard,Credit Card,Sports,1
186,61,14,119.80152063839847,1,0,2,23,Standard,PayPal,Sports,1
187,37,22,104.4161357256483,3,0,9,2,Basic,PayPal,TV Shows,1
188,47,11,142.15333327126183,47,0,6,9,Standard,Debit,Movies,1
189,28,23,163.66205697255987,24,0,1,14,Standard,Debit,TV Shows,0
190,45,1,141.32056316604556,27,0,3,4,Standard,Debit,TV Shows,1
191,42,21,160.4761324730698,40,0,5,29,Premium,PayPal,Movies,0
192,56,26,132.84209333328656,36,0,8,9,Standard,Debit,Sports,1
193,50,23,139.78382993284393,34,0,4,13,Basic,Credit Card,TV Shows,0
194,18,1,115.33371160670916,29,0,8,18,Basic,Debit,Movies,1
195,44,15,138.60181844060727,24,1,4,15,Standard,Debit,Sports,1
196,69,21,126.66611314254054,24,1,9,28,Basic,PayPal,Sports,1
197,30,9,133.00707186116256,42,1,7,10,Premium,Debit,TV Shows,1
198,58,9,113.33103867652645,4,0,0,16,Standard,PayPal,Sports,1
199,20,10,152.35716801885192,3,0,6,12,Basic,Debit,Sports,1
200,56,26,91.58189800660193,34,1,3,20,Basic,Credit Card,Movies,1
201,23,35,119.26603916383574,57,0,4,5,Standard,Credit Card,Movies,1
202,25,25,172.47135600830302,49,0,5,2,Basic,PayPal,Sports,1
203,44,26,82.051127083155,23,0,4,10,Standard,PayPal,Movies,0
204,26,11,33.52618152989477,53,0,0,1,Basic,Debit,Sports,1
205,54,2,134.65828665191887,56,0,8,7,Premium,Debit,TV Shows,1
206,50,7,109.72182038586003,52,0,1,26,Basic,Credit Card,Movies,0
207,68,18,160.43448961487357,23,0,8,17,Basic,Debit,Sports,1
208,59,27,114.77939680412025,45,0,9,16,Standard,Credit Card,Sports,1
209,61,34,95.82643713746754,5,0,1,27,Basic,PayPal,Movies,1
210,41,27,116.96730416727146,31,1,8,27,Standard,Debit,Movies,1
211,32,17,163.72274346452843,53,0,5,24,Premium,PayPal,TV Shows,0
212,49,24,143.014785087695,41,0,8,3,Standard,Debit,Sports,1
213,49,25,22.64390973807862,57,1,5,14,Standard,Credit Card,TV Shows,1
214,41,7,127.43069968347085,57,0,5,10,Basic,PayPal,TV Shows,1
215,58,6,129.4304852960562,54,0,1,22,Premium,PayPal,TV Shows,0
216,69,24,119.27000139197922,6,0,7,7,Standard,Debit,Movies,1
217,66,33,95.56440433725643,37,0,2,26,Basic,PayPal,TV Shows,1
218,66,29,167.78127498025776,57,0,6,17,Basic,Credit Card,Movies,1
219,69,22,169.76135792539446,10,1,4,6,Standard,PayPal,Movies,1
220,29,26,31.873581566965527,40,0,2,23,Basic,PayPal,TV Shows,1
221,56,28,88.08162089034224,7,0,0,22,Standard,Debit,TV Shows,1
222,19,21,114.2107739485712,39,0,7,4,Standard,PayPal,Sports,1
223,20,7,157.9403281486668,38,0,2,17,Standard,Debit,TV Shows,1
224,66,17,121.39411505567065,21,0,1,27,Premium,Debit,Sports,0
225,54,20,92.65624799340307,20,0,0,9,Standard,PayPal,TV Shows,1
226,66,20,148.381343092295,3,0,3,4,Basic,Credit Card,TV Shows,0
227,34,22,111.5465565779603,51,0,7,7,Premium,Debit,TV Shows,0
228,66,28,115.30396563380161,22,0,2,23,Basic,PayPal,TV Shows,1
229,19,7,118.91366266383696,47,0,0,2,Premium,Debit,Sports,0
230,19,1,142.97233763353935,4,1,3,17,Premium,Credit Card,Sports,1
231,45,32,107.6580159330485,28,0,8,24,Premium,Credit Card,TV Shows,1
232,40,13,147.47785970588887,12,0,0,8,Premium,Debit,TV Shows,0
233,54,30,117.07724126371708,38,0,1,23,Basic,Credit Card,Sports,1
234,49,23,77.31933654328496,51,0,8,15,Standard,PayPal,Movies,1
235,50,19,118.52894777218208,36,0,1,15,Basic,PayPal,Movies,1
236,18,32,79.3914638741914,47,0,2,8,Standard,Debit,Movies,1
237,36,30,121.63947159103768,41,1,6,16,Basic,Credit Card,Sports,1
238,19,29,153.17895716925864,5,1,2,19,Premium,PayPal,Sports,1
239,61,29,77.05483975991541,13,0,8,11,Premium,PayPal,Movies,1
240,43,30,134.57093623217756,23,0,5,2,Standard,PayPal,Movies,1
241,49,16,86.83850166587169,58,1,2,23,Standard,Debit,TV Shows,1
242,23,19,128.0680223966619,50,1,8,24,Basic,Debit,Sports,1
243,49,18,154.40816968081936,30,1,0,17,Standard,PayPal,Sports,1
244,21,1,34.81947703559834,37,0,9,28,Basic,PayPal,Movies,1
245,28,14,75.42096692514619,25,0,2,26,Standard,Credit Card,Movies,1
246,34,2,105.24082219560312,48,0,0,16,Standard,Credit Card,Sports,1
247,55,28,132.6016195672646,27,0,1,25,Standard,Credit Card,TV Shows,0
248,41,30,113.34466682566705,51,0,7,15,Premium,Debit,Movies,1
249,22,4,118.16476872076325,14,0,6,13,Premium,PayPal,Sports,1
250,69,1,201.71938101405027,57,1,1,15,Basic,Debit,Sports,1
251,51,8,71.5017088460309,48,0,1,27,Standard,PayPal,TV Shows,1
252,23,29,165.4194006545108,59,1,8,4,Basic,Credit Card,TV Shows,1
253,39,3,106.00087491382332,47,0,5,16,Standard,Credit Card,Movies,1
254,28,32,141.97899169994938,54,0,4,12,Premium,Credit Card,Movies,0
255,65,10,205.157862229824,36,0,9,4,Premium,Credit Card,Movies,1
256,33,10,147.54712094741703,39,1,5,3,Standard,PayPal,Sports,1
257,50,19,134.8998283916,16,0,8,22,Standard,Credit Card,Movies,1
258,26,34,183.96489340597503,56,0,6,17,Premium,PayPal,Sports,1
259,23,33,164.99194578372766,22,1,9,22,Premium,PayPal,Movies,1
260,33,23,88.02423695354258,21,0,9,18,Basic,Debit,TV Shows,1
261,46,28,131.78098969815423,54,0,8,25,Premium,Credit Card,TV Shows,0
262,20,32,51.30017063436962,21,0,3,18,Standard,Credit Card,Sports,1
263,37,7,98.39386446502996,8,0,1,23,Basic,Debit,TV Shows,1
264,53,29,132.56211870399437,49,0,7,28,Standard,PayPal,Sports,1
265,36,8,95.91578588874965,16,0,3,17,Basic,Credit Card,Sports,0
266,43,1,130.93466983887697,59,0,8,12,Standard,PayPal,TV Shows,1
267,20,3,119.46461537387844,55,0,3,23,Premium,Debit,Sports,0
268,36,24,141.4566692958017,31,0,7,21,Standard,PayPal,TV Shows,1
269,37,23,103.03203911887556,42,0,8,24,Basic,Credit Card,Movies,1
270,49,8,82.39404342253147,10,0,8,4,Standard,PayPal,Movies,1
271,24,3,179.12507304693042,32,0,9,12,Basic,PayPal,TV Shows,1
272,69,33,100.17213029240222,59,0,3,26,Standard,Credit Card,TV Shows,0
273,58,28,146.40042372468474,34,0,0,23,Premium,Credit Card,TV Shows,0
274,50,8,177.40988105890145,9,0,2,22,Premium,PayPal,TV Shows,0
275,57,34,126.50679995990129,17,1,8,21,Standard,PayPal,Movies,1
276,56,35,85.74773722227403,11,0,3,20,Standard,Debit,Sports,1
277,35,32,112.85560101810623,32,1,4,15,Standard,Credit Card,Sports,1
278,57,24,160.70163666427013,10,1,6,23,Basic,PayPal,Movies,1
279,18,14,128.24990182951453,22,0,4,28,Standard,Credit Card,Sports,1
280,28,32,71.79432831182893,57,0,3,16,Standard,Debit,Movies,1
281,45,16,143.8657533413485,17,0,1,5,Basic,PayPal,Sports,0
282,42,4,150.78125876203995,4,1,1,21,Premium,PayPal,TV Shows,1
283,67,21,105.78752455528266,48,0,3,15,Standard,PayPal,TV Shows,1
284,40,14,144.40977502418983,52,0,9,17,Standard,Credit Card,TV Shows,1
285,48,31,129.80074381841868,47,0,9,18,Premium,Debit,Movies,1
286,47,18,112.10281845431844,25,1,8,5,Premium,Credit Card,Movies,1
287,59,7,68.25857025625345,59,1,7,13,Basic,PayPal,Sports,1
288,52,10,163.1181558042303,21,0,2,19,Standard,Debit,Sports,0
289,24,7,150.3684399967933,37,0,8,13,Standard,PayPal,Sports,1
290,33,33,143.3554517750125,38,0,4,18,Basic,PayPal,Movies,0
291,43,23,181.78104014712375,49,0,2,14,Premium,Credit Card,Sports,0
292,65,21,157.80774908054374,1,1,4,4,Basic,PayPal,TV Shows,1
293,69,19,147.4626402460625,25,0,9,4,Premium,Debit,Sports,0
294,66,19,31.47090607892676,51,0,3,20,Basic,PayPal,TV Shows,1
295,19,29,167.87579807209664,36,0,7,20,Premium,PayPal,Movies,1
296,18,18,123.32322057128202,17,1,4,19,Basic,Credit Card,TV Shows,1
297,65,2,132.49966721028554,41,1,9,13,Premium,Debit,TV Shows,1
298,29,1,132.77332758773542,24,0,7,12,Premium,Credit Card,TV Shows,1
299,22,5,150.95330974569117,2,1,8,7,Premium,PayPal,Movies,1
300,54,20,164.8870011520674,40,0,3,25,Premium,Credit Card,Movies,0
301,49,11,145.3696457223689,15,0,6,12,Premium,Credit Card,Movies,1
302,26,2,139.01142357279565,32,0,1,21,Standard,Credit Card,Movies,1
303,58,3,129.26050957182287,39,0,5,4,Premium,Credit Card,Sports,1
304,52,23,10.0,59,0,7,27,Standard,PayPal,Movies,1
305,36,12,108.49635922199246,6,1,6,2,Premium,PayPal,TV Shows,1
306,65,20,82.33641930597418,1,0,6,2,Standard,Debit,Movies,1
307,33,5,168.4295815575634,47,0,7,5,Standard,Credit Card,Sports,1
308,20,30,144.76148793145174,23,0,6,23,Basic,Credit Card,Sports,1
309,37,9,101.67452051145062,58,0,4,10,Premium,Debit,Sports,0
310,41,34,105.69131270923023,39,1,6,10,Basic,Credit Card,TV Shows,1
311,50,35,104.24074546790315,57,0,9,9,Basic,Debit,Movies,1
312,41,22,103.5269538272432,17,0,2,13,Premium,PayPal,Movies,1
313,69,24,62.217702259008114,34,1,4,7,Basic,Debit,Movies,1
314,28,17,53.54882026888929,59,0,6,5,Premium,Credit Card,TV Shows,1
315,66,10,121.16187089526976,41,0,8,26,Basic,Debit,TV Shows,1
316,25,30,163.01256557437418,29,0,1,10,Premium,PayPal,Sports,1
317,53,23,98.49241210288548,9,0,3,10,Premium,Credit Card,Sports,0
318,55,32,132.1377900369618,13,1,6,6,Premium,PayPal,Movies,1
319,57,17,149.370436687069,6,1,0,27,Standard,PayPal,TV Shows,1
320,37,17,80.26487177664573,6,0,1,28,Basic,Debit,TV Shows,1
321,52,14,119.20098285120388,20,1,8,19,Standard,PayPal,Movies,1
322,65,9,93.3391807490594,52,0,9,21,Basic,Credit Card,Movies,1
323,42,2,184.24477967325174,53,0,6,8,Basic,PayPal,Sports,1
324,52,25,182.4983802744846,3,0,9,1,Basic,PayPal,Sports,1
325,42,9,80.30628640500598,17,0,6,28,Standard,Debit,Sports,1
326,46,22,135.43537532337302,49,0,5,17,Basic,PayPal,Movies,1
327,35,4,162.70397203249962,12,0,2,7,Standard,Debit,Movies,1
328,63,26,153.9331800150532,48,1,9,14,Premium,Debit,Sports,1
329,35,29,123.26252139937462,47,0,2,21,Basic,Credit Card,Sports,1
330,19,34,172.2622984705739,45,0,1,21,Basic,Credit Card,TV Shows,1
331,52,23,83.8194124404227,55,0,5,17,Premium,Credit Card,TV Shows,1
332,33,11,107.8762822242123,1,0,3,9,Premium,Credit Card,Sports,1
333,58,6,84.894303209617,17,0,4,17,Basic,Debit,Sports,1
