CustomerID,Age,Subscription_Length_Months,Watch_Time_Hours,Number_of_Logins,Payment_Issues,Number_of_Complaints,Resolution_Time_Days,Membership_Type,Payment_Method,Preferred_Content_Type,Churn
334,53,18,151.29973978802485,3,0,2,5,Premium,PayPal,TV Shows,0
335,50,21,96.69452502802194,26,1,5,26,Standard,Credit Card,Sports,1
336,21,34,113.15003298251658,15,0,2,25,Standard,Credit Card,TV Shows,1
337,50,17,144.70681473062996,36,0,7,20,Basic,Credit Card,TV Shows,1
338,31,25,147.92999655111265,32,0,8,29,Standard,PayPal,TV Shows,1
339,38,12,83.71494614978997,32,0,3,8,Standard,Credit Card,Movies,1
340,65,23,162.2662113509117,4,0,8,6,Basic,PayPal,Movies,1
341,37,22,138.22758674669006,18,0,6,11,Premium,Debit,Sports,1
342,25,21,76.73188641678394,49,0,2,19,Basic,Debit,TV Shows,1
343,24,27,66.89136416973548,19,0,6,4,Standard,Debit,Movies,1
344,20,31,119.3672115895173,43,0,0,18,Basic,PayPal,Sports,1
345,34,6,154.00375957267235,52,0,2,1,Basic,Credit Card,Sports,0
346,50,27,155.02863449603922,35,0,5,13,Standard,Credit Card,Sports,0
347,65,34,134.2466750889937,40,1,3,14,Standard,Credit Card,Sports,1
348,29,12,121.94699353307304,14,0,6,24,Basic,Credit Card,Sports,1
349,68,7,140.4695067631602,58,1,2,1,Standard,Credit Card,TV Shows,1
350,39,10,85.78677942442965,33,0,0,29,Standard,PayPal,Sports,0
351,39,17,187.47951452101566,14,1,8,11,Standard,Debit,TV Shows,1
352,63,26,186.95753672490082,34,0,5,17,Standard,Credit Card,Movies,1
353,47,21,137.1524925848279,55,0,7,4,Standard,Debit,Sports,1
354,55,28,127.89201679971409,4,0,2,26,Standard,PayPal,Movies,1
355,55,2,103.54316109362519,24,1,7,12,Premium,PayPal,TV Shows,1
356,62,1,141.14995383198644,59,0,1,10,Basic,Credit Card,TV Shows,1
357,68,26,92.34730515932893,29,0,3,6,Standard,PayPal,Movies,0
358,25,29,31.05551876017877,19,0,2,25,Basic,Debit,Sports,1
359,44,21,11.43570798035654,6,1,9,1,Premium,Credit Card,Sports,1
360,44,11,88.02006667346053,57,0,0,7,Standard,Credit Card,Movies,1
361,51,11,126.2551249167311,33,1,6,26,Basic,Debit,Movies,1
362,38,35,133.2788693581393,49,0,9,27,Standard,Credit Card,Movies,1
363,47,34,100.5297196596286,40,0,1,21,Standard,Credit Card,Sports,1
364,50,24,125.67340668571613,19,0,3,28,Standard,Debit,Sports,1
365,45,22,109.03086571781876,53,1,8,16,Standard,Credit Card,Sports,1
366,64,5,80.02748969399451,1,0,5,24,Standard,Credit Card,Movies,1
367,50,33,117.85021964123499,5,1,7,14,Standard,Debit,Sports,1
368,22,20,152.51828449462596,27,0,1,23,Standard,PayPal,TV Shows,0
369,65,19,81.83753009014711,16,0,6,20,Premium,Debit,Movies,1
370,36,35,81.85581547921208,6,0,5,20,Premium,Credit Card,Sports,0
371,21,17,77.22997624191368,40,0,8,6,Standard,Debit,Movies,1
372,52,34,42.53925061967537,13,1,6,22,Standard,Credit Card,TV Shows,1
373,66,9,100.79190503411925,48,1,0,25,Premium,Credit Card,TV Shows,1
374,34,26,148.56344451810125,35,1,7,28,Premium,Debit,Movies,1
375,61,2,126.9566433533505,19,0,9,5,Premium,Credit Card,Movies,1
376,45,9,113.22996463774774,12,0,2,24,Standard,PayPal,TV Shows,1
377,47,9,125.16259192960676,16,0,1,21,Basic,Credit Card,Movies,0
378,46,17,100.44074050283368,59,1,2,18,Basic,Debit,TV Shows,1
379,63,1,42.08453450946111,43,0,5,15,Basic,PayPal,TV Shows,1
380,23,25,151.34875127258263,10,0,2,6,Basic,PayPal,Sports,0
381,52,25,162.84498295138604,25,0,9,25,Standard,Credit Card,Movies,1
382,58,35,90.87372895728852,20,0,4,29,Basic,Debit,Movies,1
383,54,3,113.96657517573777,31,1,5,19,Premium,Credit Card,Sports,1
384,41,30,110.52003315759359,4,0,7,1,Premium,Credit Card,TV Shows,0
385,46,34,134.05155237698165,44,0,6,1,Basic,Debit,Movies,1
386,66,12,187.59573826505158,23,0,7,13,Premium,Debit,Sports,1
387,63,19,166.39164981157222,2,0,2,3,Standard,Credit Card,Sports,0
388,48,17,104.92343098344416,56,0,3,10,Basic,PayPal,Movies,1
389,52,10,141.6985544600095,22,0,5,21,Basic,Credit Card,Sports,1
390,50,12,170.1742747429085,51,1,6,3,Standard,PayPal,TV Shows,1
391,69,16,136.33380657579113,57,1,8,9,Premium,Credit Card,Sports,1
392,38,24,119.8120238223931,37,0,0,8,Standard,Debit,TV Shows,0
393,49,19,137.84000378668742,8,0,7,3,Standard,PayPal,TV Shows,1
394,40,8,91.86913909746107,7,1,7,25,Premium,Debit,Movies,1
395,50,31,97.70875503583676,14,0,5,13,Standard,Debit,Sports,0
396,20,21,77.4386305919561,56,0,3,6,Premium,Debit,TV Shows,1
397,35,17,132.28258066280972,55,0,2,13,Premium,Debit,TV Shows,0
398,42,23,114.74388375911047,3,0,2,23,Standard,Debit,Sports,1
399,59,16,87.07527754607682,50,0,5,20,Premium,Credit Card,TV Shows,1
400,48,6,113.43282353517979,16,1,7,20,Standard,PayPal,Sports,1
401,20,8,138.79993043052679,55,0,6,12,Premium,Credit Card,Movies,0
402,57,25,196.58849223991967,19,0,0,13,Basic,Credit Card,TV Shows,1
403,63,18,160.48271458815432,51,0,5,2,Premium,Credit Card,TV Shows,0
404,41,25,28.634085700706393,18,0,6,21,Premium,Debit,Sports,1
405,67,12,129.57233867281383,52,0,6,24,Standard,Credit Card,Sports,1
406,49,15,177.1729705085142,16,1,8,23,Premium,PayPal,Sports,1
407,64,26,66.4850603515907,8,1,9,16,Basic,Credit Card,Sports,1
408,39,26,142.06237080849695,33,0,4,23,Basic,Debit,TV Shows,1
409,40,32,110.53431257875816,49,1,0,6,Premium,PayPal,Movies,1
410,19,10,166.01162123664642,12,1,1,19,Premium,PayPal,Movies,1
411,44,16,136.1702878005381,53,1,3,21,Basic,PayPal,Movies,1
412,59,7,84.63938181763174,11,0,4,13,Standard,PayPal,Movies,0
413,19,17,111.96594086837521,5,0,8,17,Basic,Credit Card,Sports,1
414,43,23,114.33217295809507,27,0,0,23,Basic,Debit,TV Shows,0
415,34,26,115.07287140759803,12,0,2,9,Premium,PayPal,TV Shows,0
416,57,21,164.77051779101052,17,0,4,17,Premium,PayPal,TV Shows,1
417,50,22,86.2952031443908,6,0,2,29,Basic,Debit,Sports,1
418,26,7,160.12205238644736,33,1,3,2,Standard,Credit Card,TV Shows,1
419,60,14,107.9100129631392,5,1,2,19,Basic,PayPal,Sports,1
420,65,15,128.9404442531666,57,1,3,19,Basic,Credit Card,TV Shows,1
421,56,7,122.89510345124137,28,0,0,24,Standard,Credit Card,Movies,1
422,46,9,119.12778647672661,14,0,7,7,Basic,Credit Card,Sports,1
423,59,8,119.45588662218711,5,0,3,22,Basic,Credit Card,TV Shows,1
424,43,23,178.29434233084083,54,0,6,10,Premium,PayPal,Movies,0
425,52,29,153.6979969962458,56,0,1,10,Standard,PayPal,Movies,0
426,67,18,105.4913724168028,59,0,1,27,Premium,Credit Card,Movies,1
427,42,31,183.31149016488365,33,0,5,20,Premium,Credit Card,Sports,0
428,41,30,130.9872429597141,50,1,1,9,Standard,Debit,Sports,1
429,30,35,134.30497037295578,48,0,5,17,Standard,Debit,TV Shows,1
430,24,18,86.50723682674433,41,0,1,27,Basic,Debit,Movies,1
431,53,17,100.1000536637944,19,0,3,15,Premium,PayPal,TV Shows,0
432,62,14,92.45985968291298,22,0,6,2,Standard,Debit,TV Shows,1
433,37,31,123.442914599747,5,0,7,4,Premium,PayPal,Movies,1
434,18,24,145.55132317792837,59,0,2,19,Premium,PayPal,TV Shows,1
435,25,35,134.68929197688854,2,0,8,17,Standard,PayPal,Sports,1
436,63,34,183.52176624278326,30,0,1,5,Basic,PayPal,TV Shows,1
437,33,3,84.4896797915506,47,0,7,7,Premium,Debit,Movies,1
438,31,26,124.59476174155529,39,0,7,18,Standard,Credit Card,Sports,1
439,29,23,68.68242682806822,4,0,3,21,Basic,Credit Card,Sports,1
440,68,15,83.12516113586952,33,1,0,22,Premium,Credit Card,TV Shows,1
441,40,4,170.58313509353854,13,0,0,27,Standard,Debit,TV Shows,1
442,32,29,101.47340534114137,20,0,1,7,Premium,Credit Card,Sports,0
443,45,22,87.86544815758916,54,0,8,17,Standard,Debit,TV Shows,1
444,51,25,34.80092497668211,7,1,1,7,Standard,Debit,Movies,1
445,19,13,87.4658140884433,15,1,1,4,Premium,Debit,TV Shows,1
446,49,18,111.78878903220084,23,0,5,8,Premium,Credit Card,TV Shows,0
447,40,33,65.70388160855157,14,0,6,13,Standard,Credit Card,Sports,1
448,39,16,109.48866444070126,23,1,6,4,Basic,Credit Card,TV Shows,1
449,68,2,170.82524242632894,19,0,8,6,Premium,PayPal,TV Shows,1
450,42,35,91.7077863868667,54,0,5,25,Standard,Debit,TV Shows,1
451,39,34,82.26467802520257,29,0,7,5,Standard,PayPal,Movies,1
452,39,30,75.04394132539628,56,1,5,12,Basic,Debit,TV Shows,1
453,66,13,74.329436299368,20,1,1,4,Basic,Credit Card,Movies,1
454,69,13,141.42309787553717,29,0,0,24,Basic,Debit,Movies,1
455,59,18,121.94674947532202,24,0,4,29,Premium,Debit,Movies,1
456,23,32,158.27427517102296,18,0,8,9,Standard,PayPal,Movies,1
457,32,32,200.7935156661702,10,0,7,4,Standard,Debit,Sports,1
458,60,35,46.78435472363408,41,1,3,19,Standard,Credit Card,Movies,1
459,54,29,135.20314833767094,57,0,4,24,Basic,Debit,TV Shows,1
460,50,29,75.2552266226576,8,0,4,14,Standard,Debit,Movies,1
461,25,16,151.55597192133803,26,0,5,5,Premium,Debit,TV Shows,0
462,61,10,109.12351995706254,29,0,2,18,Basic,PayPal,Movies,0
463,61,30,121.09291043456693,10,0,4,10,Basic,Debit,Sports,1
464,22,25,68.67290288280768,17,0,1,25,Basic,Debit,Movies,1
465,56,20,102.9429189954733,2,0,9,19,Basic,PayPal,Movies,1
466,21,5,123.58649004433039,6,0,0,12,Premium,PayPal,Sports,1
467,23,1,174.24312587226834,58,0,0,18,Standard,PayPal,Movies,1
468,62,30,88.21757890365782,5,0,9,17,Premium,PayPal,TV Shows,1
469,49,3,97.97233713878748,28,0,6,24,Standard,Credit Card,Movies,1
470,69,14,157.77158568729126,41,1,1,11,Premium,Credit Card,Movies,0
471,47,30,85.62638865202757,5,1,3,3,Basic,Debit,Movies,1
472,64,4,165.69540575896502,18,1,4,23,Basic,Credit Card,Sports,1
473,52,18,119.63653701094977,26,0,6,17,Premium,Debit,Movies,1
474,57,25,132.12491846367374,20,1,1,1,Premium,Credit Card,Movies,0
475,69,1,134.70089210037483,41,0,5,15,Standard,PayPal,TV Shows,1
476,33,15,95.35117786373569,49,0,0,28,Premium,PayPal,Movies,0
477,30,9,135.5954727788958,27,0,6,9,Premium,Credit Card,Movies,1
478,67,15,89.105208627428,49,0,8,15,Standard,Credit Card,Movies,1
479,59,24,99.91587983604481,12,0,4,28,Standard,Debit,Movies,1
480,47,4,142.347638641331,7,0,4,24,Standard,Debit,TV Shows,1
481,36,12,131.7357582256761,59,0,3,28,Premium,Debit,TV Shows,0
482,34,6,117.0014019664381,3,0,2,29,Standard,PayPal,Sports,1
483,36,24,69.65073402947957,10,0,8,3,Basic,PayPal,Movies,1
484,45,11,79.6336684260148,34,0,4,22,Basic,PayPal,Sports,1
485,43,13,131.06836175619938,25,0,7,27,Basic,PayPal,Sports,1
486,54,34,149.28562253940464,35,1,8,19,Premium,Debit,Movies,1
487,43,25,75.61417981916972,16,1,4,13,Basic,PayPal,TV Shows,1
488,40,7,86.4069901019133,2,0,9,12,Premium,PayPal,TV Shows,1
489,26,4,125.36740696710878,24,0,8,20,Premium,PayPal,Movies,1
490,29,8,124.51151450516373,10,0,1,1,Basic,PayPal,Movies,1
491,18,20,55.04171164955835,38,1,8,21,Standard,Credit Card,TV Shows,1
492,18,29,126.46252053759956,22,0,3,17,Premium,Debit,Movies,1
493,64,10,96.06528759079126,26,0,5,13,Basic,Debit,Movies,1
494,51,34,185.64186518915832,43,0,5,1,Premium,PayPal,Movies,1
495,49,26,129.96794170942624,55,0,5,10,Standard,Credit Card,TV Shows,0
496,65,3,136.85893799503611,39,0,1,15,Standard,Debit,Sports,1
497,42,6,137.89437208762445,27,1,6,27,Basic,Debit,Sports,1
498,57,5,71.44290477389742,29,0,5,27,Premium,PayPal,Movies,1
499,62,5,197.75507572434412,47,0,0,7,Premium,PayPal,TV Shows,1
500,18,23,55.083550101953065,38,1,1,28,Premium,Debit,Movies,1
501,33,9,151.8281256679897,20,1,6,22,Premium,Debit,TV Shows,1
502,56,35,144.74655749922596,27,0,0,18,Basic,Credit Card,Movies,1
503,22,20,100.9199048034816,41,0,0,16,Standard,Debit,TV Shows,1
504,39,35,146.65801266853558,54,0,0,14,Basic,Debit,TV Shows,1
505,46,18,107.29707204705048,20,1,7,27,Premium,PayPal,Sports,1
506,20,17,92.98154220576887,44,0,3,28,Premium,Debit,Movies,1
507,29,24,138.7823667741171,19,1,3,18,Standard,PayPal,Sports,1
508,43,3,79.73756035648393,20,0,1,27,Premium,Debit,Sports,1
509,33,32,111.02979364969721,35,0,0,7,Basic,Debit,TV Shows,1
510,68,35,96.2329300508017,47,0,9,17,Basic,Debit,Movies,1
511,54,13,106.5608196170822,2,0,8,29,Standard,Credit Card,TV Shows,1
512,39,25,137.30914396520737,30,0,6,18,Basic,PayPal,TV Shows,1
513,46,9,96.22534510615175,53,0,3,12,Basic,Credit Card,TV Shows,1
514,31,4,112.30704347710542,34,0,5,8,Basic,Debit,Movies,1
515,45,14,99.87418992393674,22,1,1,22,Basic,Credit Card,Movies,1
516,22,34,177.75986662298183,3,0,6,2,Premium,PayPal,TV Shows,0
517,64,11,133.70449592855562,6,0,1,7,Basic,Debit,Movies,0
518,66,3,128.80278531866878,15,0,9,4,Standard,Credit Card,TV Shows,1
519,47,28,147.33674018493696,27,0,7,18,Standard,Credit Card,Movies,1
520,63,29,96.23461692900455,10,0,7,28,Basic,PayPal,Movies,1
521,69,9,154.37028899999362,9,0,0,6,Standard,Credit Card,Sports,1
522,22,3,133.84710983330967,33,1,7,27,Basic,PayPal,TV Shows,1
523,29,25,57.56436388983738,32,0,1,9,Standard,Debit,Sports,1
524,33,34,62.87876667596941,48,0,5,27,Standard,Debit,Sports,1
525,43,12,97.10811788863737,6,0,0,9,Basic,Credit Card,TV Shows,0
526,43,9,67.1597401653932,41,0,4,14,Basic,Debit,TV Shows,1
527,65,15,110.46886157201668,59,0,6,8,Premium,Debit,Movies,1
528,38,25,79.45048034336544,36,1,9,19,Basic,Credit Card,TV Shows,1
529,56,5,116.09107787716324,59,1,0,3,Basic,Debit,Sports,1
530,53,11,176.46837503725823,2,0,1,18,Premium,Credit Card,Sports,0
531,50,34,118.0249238577526,29,0,6,5,Basic,PayPal,TV Shows,1
532,47,24,107.88142180392285,4,0,5,14,Basic,PayPal,Sports,1
533,54,15,135.52970591141377,1,0,2,28,Premium,PayPal,Movies,1
534,40,8,92.14320828309586,19,0,9,4,Basic,Credit Card,Sports,1
535,27,5,153.73657237583998,26,0,1,7,Basic,Credit Card,Movies,1
536,22,26,139.80851812496448,25,0,9,20,Premium,Debit,Sports,1
537,53,18,121.55462248194254,10,0,3,25,Premium,Debit,Movies,0
538,51,6,126.17263326534345,53,0,2,28,Standard,Debit,Movies,1
539,69,13,201.6698364225141,15,0,6,12,Basic,Debit,TV Shows,1
540,48,28,157.69248841071473,59,0,7,2,Standard,Debit,Movies,1
541,27,5,207.98106524645334,22,0,1,11,Standard,Credit Card,TV Shows,1
542,36,13,141.2812077316981,51,1,9,14,Premium,Credit Card,Sports,1
543,49,17,61.13234229317247,48,0,6,22,Basic,PayPal,Sports,1
544,18,32,109.51305188544637,21,0,7,23,Basic,PayPal,Sports,1
545,22,29,51.99180501807734,59,0,5,16,Premium,PayPal,Movies,0
546,62,3,141.13212138667674,56,1,5,20,Standard,PayPal,Sports,1
547,21,34,149.81616789381607,22,0,9,29,Premium,Credit Card,Sports,1
548,33,27,84.56336016162884,36,0,0,6,Basic,Credit Card,TV Shows,0
549,41,13,93.77454481412587,34,0,3,23,Premium,Credit Card,TV Shows,1
550,33,33,125.95003584940861,30,0,0,4,Basic,Debit,Sports,1
551,19,6,72.07583746943129,25,1,3,15,Standard,Debit,Sports,1
552,66,24,69.07360923029869,45,0,1,24,Basic,PayPal,Movies,1
553,45,19,169.54528192164483,28,1,4,25,Standard,Debit,Movies,1
554,49,16,124.58842472655873,1,1,9,1,Standard,Credit Card,Sports,1
555,44,28,97.67562569176177,49,1,8,7,Basic,PayPal,TV Shows,1
556,37,33,52.31524445771123,45,0,9,25,Basic,PayPal,Sports,1
557,41,13,154.0940542757789,4,0,2,12,Standard,Debit,Movies,0
558,29,25,92.61927151132123,7,0,7,10,Premium,PayPal,TV Shows,1
559,67,27,194.42737783482156,49,1,2,5,Basic,Debit,TV Shows,1
560,52,7,154.3724039077378,9,0,5,12,Standard,Debit,Movies,1
561,50,5,87.67432582370924,36,0,3,18,Standard,PayPal,Sports,1
562,50,31,91.38113211474113,19,0,7,10,Premium,Debit,Sports,1
563,68,23,188.87404651777325,1,0,5,6,Basic,Debit,Sports,0
564,60,10,116.62962212661981,10,1,7,28,Standard,Debit,Movies,1
565,54,32,99.46755086706521,36,0,0,12,Premium,Debit,TV Shows,0
566,29,30,121.1088675390628,9,1,5,7,Standard,PayPal,Movies,1
567,20,31,99.2834939978484,45,0,0,18,Basic,Credit Card,Sports,1
568,18,18,129.6419390843266,46,1,0,2,Premium,Credit Card,Movies,1
569,50,2,116.96705513926948,42,0,7,10,Standard,Debit,TV Shows,1
570,57,14,155.02031922046035,32,0,6,15,Premium,Debit,Movies,1
571,27,13,104.45703587043494,32,1,2,12,Basic,Debit,Sports,1
572,60,29,84.60734533241413,6,0,5,26,Premium,Credit Card,TV Shows,0
573,61,12,106.04061213505658,48,1,8,17,Basic,Debit,Movies,1
574,46,2,105.79664407103816,38,0,6,4,Standard,PayPal,Movies,1
575,30,32,116.89864739224026,17,0,2,7,Basic,PayPal,TV Shows,1
576,29,13,145.38161152228898,10,0,5,9,Standard,PayPal,TV Shows,0
577,48,27,143.19635869887682,50,0,3,19,Standard,Credit Card,Sports,1
578,63,17,167.9863470343427,27,0,2,28,Basic,Debit,TV Shows,1
579,19,31,87.54041289065903,54,0,8,27,Standard,Debit,Sports,1
580,68,34,135.54880492204435,50,0,9,23,Premium,Debit,Movies,1
581,67,24,149.0927938808286,35,0,1,7,Standard,Credit Card,Sports,1
582,52,35,93.03118374752545,52,1,0,23,Basic,Credit Card,Movies,1
583,40,6,111.69475788070484,59,1,1,2,Premium,Credit Card,TV Shows,1
584,34,19,50.00088503124813,21,0,6,6,Premium,Credit Card,Movies,1
585,43,30,156.2743078050294,25,0,9,18,Standard,PayPal,TV Shows,1
586,25,7,111.38007190720523,28,0,0,6,Standard,Credit Card,Movies,0
587,46,10,152.26256706723998,47,0,5,13,Basic,Credit Card,Movies,1
588,43,32,128.24198071518052,15,1,6,26,Premium,Credit Card,Movies,1
589,27,34,112.59339084100506,4,1,8,19,Basic,Debit,Movies,1
590,43,28,56.28788802590057,29,0,7,2,Standard,Debit,Sports,1
591,51,15,63.40189557134239,59,1,5,12,Premium,Debit,Movies,1
592,68,30,16.274152626330306,9,0,2,15,Basic,PayPal,Sports,1
593,58,29,97.49546068685376,27,1,7,14,Basic,PayPal,TV Shows,1
594,24,22,211.12994812724992,26,0,6,6,Basic,Credit Card,TV Shows,1
595,21,4,68.48210441928002,19,0,2,18,Basic,Debit,Sports,1
596,67,20,14.742724663203745,56,0,8,5,Basic,PayPal,TV Shows,1
597,62,32,158.50675678342128,28,0,1,18,Premium,Debit,TV Shows,0
598,28,4,214.54871477186805,17,0,2,3,Basic,PayPal,Movies,1
599,46,27,131.9168426103921,43,1,1,3,Premium,PayPal,Movies,0
600,53,17,131.54929578879842,57,0,0,22,Basic,Credit Card,Movies,1
601,42,12,107.60471705424995,41,0,3,22,Standard,Credit Card,Sports,1
602,38,22,48.22971077959761,42,0,4,10,Standard,PayPal,Sports,1
603,53,17,61.97152329026095,50,0,5,19,Basic,Credit Card,TV Shows,1
604,27,10,107.32986682405928,20,0,4,3,Standard,PayPal,Movies,0
605,54,1,99.66178639881025,45,0,0,29,Premium,PayPal,Sports,1
606,26,22,115.39308288920232,40,0,2,12,Basic,Debit,Sports,0
607,41,26,153.17299295712635,39,0,0,29,Premium,Credit Card,Movies,0
608,52,18,96.72648672331917,49,0,4,16,Basic,Credit Card,Sports,1
609,66,14,153.98867025618443,53,1,4,17,Standard,Credit Card,Movies,1
610,52,29,96.9884116038892,23,1,5,7,Premium,Debit,TV Shows,0
611,65,12,161.5295837146303,47,0,7,13,Standard,Debit,TV Shows,1
612,53,35,123.45470268293694,32,0,9,24,Standard,Debit,TV Shows,1
613,35,12,102.56678636313951,52,0,0,2,Basic,Credit Card,Movies,1
614,66,7,122.77176242195559,47,0,3,4,Premium,Credit Card,Sports,0
615,56,29,108.25844631369733,33,0,9,10,Standard,Credit Card,TV Shows,1
616,49,11,124.52536950719886,57,0,0,7,Basic,Debit,TV Shows,0
617,41,33,150.32424794069885,46,0,8,24,Basic,Debit,TV Shows,1
618,40,6,116.511376063374,5,0,6,17,Basic,PayPal,Sports,1
619,49,15,105.21724588584875,43,0,6,20,Standard,Debit,Sports,1
620,54,32,75.05935180356684,48,1,4,6,Basic,PayPal,Movies,1
621,29,11,143.16712077166858,34,1,6,19,Premium,Credit Card,TV Shows,1
622,66,23,133.930889056109,40,0,1,5,Premium,Debit,Sports,0
623,30,26,72.72228596289916,11,0,3,10,Standard,Credit Card,Movies,1
624,40,34,153.41977111683045,50,1,6,9,Premium,Credit Card,TV Shows,1
625,42,34,72.07263869590658,3,1,2,27,Basic,Credit Card,Sports,1
626,52,29,161.16887164935574,58,0,1,13,Standard,Credit Card,Sports,1
627,58,4,147.51453308748071,33,0,9,19,Basic,Debit,Movies,1
628,47,17,136.78662090392277,11,0,1,21,Standard,Credit Card,TV Shows,1
629,34,35,104.92019363331855,16,0,0,24,Standard,PayPal,TV Shows,1
630,66,13,143.03119130665812,18,0,4,6,Basic,Debit,Sports,1
631,37,15,163.05487980964722,30,0,5,4,Premium,Credit Card,TV Shows,0
632,65,29,143.69407684432693,48,0,5,24,Premium,Debit,Movies,0
633,42,29,93.1899991309505,55,0,8,27,Standard,PayPal,Sports,1
634,39,11,130.69627929421856,10,1,3,3,Basic,Credit Card,Sports,1
635,30,32,165.28139945180143,18,0,0,3,Basic,PayPal,Movies,1
636,36,2,207.96392722226813,38,0,5,4,Standard,Credit Card,Sports,1
637,66,14,111.79148102003215,19,0,4,25,Premium,PayPal,TV Shows,1
638,53,20,154.31532424525722,36,0,9,5,Basic,Credit Card,TV Shows,1
639,29,22,165.37922080337273,59,1,5,8,Premium,Debit,Sports,1
640,58,11,87.50380004040944,13,0,2,16,Premium,Credit Card,Movies,0
641,36,27,191.28313272245924,56,0,1,22,Standard,Debit,Movies,1
642,29,3,77.39261263666216,46,0,5,3,Standard,Credit Card,TV Shows,1
643,26,17,152.35942060131904,3,0,0,24,Premium,Credit Card,Movies,1
644,24,28,132.21279118188264,10,1,6,12,Basic,PayPal,Sports,1
645,45,29,122.22302239992639,38,0,6,25,Basic,PayPal,Sports,1
646,31,21,221.87333125794575,1,0,9,8,Standard,PayPal,TV Shows,1
647,48,16,107.94979058692795,55,0,6,13,Premium,Credit Card,TV Shows,0
648,69,20,107.30617629085566,56,0,9,4,Basic,Credit Card,TV Shows,1
649,36,6,173.2591522959118,27,1,0,14,Basic,Credit Card,Movies,1
650,64,19,150.47215112347132,46,1,3,14,Standard,Debit,Sports,1
651,33,5,171.28395683834216,8,0,6,13,Premium,Debit,Sports,1
652,22,3,124.67477529364453,51,0,8,27,Basic,Credit Card,Sports,1
653,52,1,132.67770468048653,46,1,4,6,Standard,PayPal,TV Shows,1
654,29,15,196.03742451978297,42,1,1,17,Basic,PayPal,Sports,1
655,42,34,86.56183681677214,17,0,6,4,Basic,PayPal,Movies,1
656,69,35,115.88491823633359,9,0,9,8,Basic,Credit Card,Movies,1
657,38,25,151.9301628570178,6,0,0,17,Standard,PayPal,Sports,0
658,53,24,112.16556719648649,43,1,6,3,Premium,Credit Card,TV Shows,1
659,40,12,97.19416482867858,25,0,5,17,Standard,Debit,Sports,1
660,33,18,144.7393805114609,39,0,6,9,Premium,PayPal,Movies,1
661,56,15,173.43222665965976,49,1,9,2,Basic,Debit,Movies,1
662,62,16,114.36662548776572,28,0,2,25,Premium,PayPal,Movies,1
663,59,27,113.25641516757004,33,0,2,13,Basic,Credit Card,Sports,0
664,56,8,94.09247897266276,54,0,6,20,Basic,Credit Card,Movies,1
665,31,25,108.16092626377063,37,0,1,2,Standard,Credit Card,TV Shows,0
666,48,17,163.34424319320743,9,0,0,20,Basic,Credit Card,Sports,1
