CustomerID,Age,Subscription_Length_Months,Watch_Time_Hours,Number_of_Logins,Payment_Issues,Number_of_Complaints,Resolution_Time_Days,Membership_Type,Payment_Method,Preferred_Content_Type,Churn
667,22,29,123.24251482774628,18,0,8,28,Standard,PayPal,Sports,1
668,52,8,87.80037356278848,56,0,8,11,Premium,Debit,Movies,1
669,40,15,130.4944952129465,59,0,6,27,Premium,Credit Card,Movies,1
670,46,27,162.04776043944162,21,1,6,26,Basic,PayPal,TV Shows,1
671,60,7,97.52457345810285,2,1,2,22,Standard,Debit,Sports,1
672,28,3,66.85579121617747,58,0,9,15,Basic,Credit Card,Movies,1
673,35,29,207.63300639491007,43,0,1,11,Standard,Debit,TV Shows,0
674,64,24,64.8588259982701,59,0,6,23,Standard,Credit Card,Movies,1
675,29,3,105.63909744576857,38,0,8,3,Standard,Debit,Sports,1
676,26,20,129.28514047434678,58,0,0,3,Premium,Debit,Movies,0
677,27,15,109.10289195022835,40,0,3,28,Standard,Credit Card,Sports,1
678,61,25,117.00356621379925,36,0,5,26,Premium,PayPal,Movies,1
679,34,30,143.07352671498376,50,0,6,12,Standard,Debit,Sports,1
680,55,14,24.33113369148826,43,0,9,24,Premium,Credit Card,TV Shows,1
681,24,7,69.32422113904595,37,0,6,5,Premium,Debit,Sports,1
682,63,17,121.77037544281316,15,0,9,20,Premium,Debit,TV Shows,1
683,30,20,103.8313195210556,28,0,1,7,Basic,PayPal,Sports,1
684,57,9,125.1764503310239,18,0,3,7,Standard,Debit,TV Shows,0
685,59,22,129.10613130525218,34,1,4,13,Basic,Debit,Movies,1
686,26,2,35.36320018116031,22,1,0,9,Standard,Credit Card,Sports,1
687,67,24,170.94561328606585,11,0,0,25,Standard,Credit Card,Movies,0
688,44,8,100.06928467598601,58,0,9,21,Basic,PayPal,TV Shows,1
689,19,11,85.37947260895973,57,0,2,13,Premium,Debit,Sports,1
690,22,13,128.33421183837117,13,0,9,12,Standard,Debit,Sports,1
691,46,17,124.28640911128973,4,0,2,13,Premium,Debit,Movies,0
692,54,8,167.8676327061855,22,1,7,24,Basic,PayPal,Sports,1
693,55,21,130.87492651080066,7,0,8,10,Premium,Debit,Sports,1
694,36,18,166.324433920972,43,1,0,1,Standard,Credit Card,Movies,1
695,25,30,82.47290498289178,54,0,1,25,Standard,PayPal,Sports,1
696,65,18,125.67444220829996,24,0,9,8,Standard,Credit Card,Movies,1
697,62,31,75.41009170700443,4,0,1,22,Basic,Credit Card,Movies,1
698,18,32,123.90703422241118,28,0,3,16,Standard,PayPal,Movies,0
699,39,11,115.42848177592458,15,0,1,13,Basic,Credit Card,Movies,0
700,69,25,113.70810299196388,1,0,6,3,Premium,Debit,Movies,1
701,34,33,114.05889790553469,55,0,8,3,Standard,PayPal,TV Shows,1
702,24,8,149.4555788073839,3,1,6,24,Standard,Credit Card,TV Shows,1
703,42,11,55.70561371989682,14,0,5,5,Standard,Debit,Movies,1
704,62,22,84.0084854886331,38,1,9,26,Premium,Debit,TV Shows,1
705,21,24,118.37712693019299,50,1,0,11,Standard,Credit Card,TV Shows,1
706,53,17,72.85347642115,57,1,9,7,Basic,Debit,Sports,1
707,23,12,121.84456424804176,1,0,8,21,Premium,PayPal,Movies,1
708,48,32,117.965899150357,38,0,4,24,Premium,Credit Card,TV Shows,1
709,36,15,63.84973419789667,38,1,4,10,Premium,Debit,Sports,1
710,61,16,61.8733941498289,21,0,5,10,Premium,Debit,Sports,0
711,56,22,15.048470578029367,48,0,8,20,Premium,Credit Card,Movies,1
712,44,28,71.17319801272347,29,0,7,2,Basic,Credit Card,Movies,1
713,27,20,120.572930328424,5,0,7,3,Premium,Credit Card,Sports,1
714,43,33,126.2475129176351,49,0,7,8,Standard,Credit Card,Movies,1
715,36,10,128.07598238513802,10,0,0,11,Premium,PayPal,Movies,0
716,56,32,88.88324749330476,28,0,0,13,Premium,Credit Card,Sports,0
717,20,33,119.26786063914042,21,1,7,7,Premium,PayPal,Sports,1
718,62,2,135.88978436965812,50,0,4,13,Premium,PayPal,Movies,0
719,30,33,69.27857801995387,7,1,8,2,Premium,Credit Card,TV Shows,1
720,67,33,124.9331629756216,3,0,1,6,Basic,PayPal,Movies,0
721,45,13,146.25924847340366,45,1,8,9,Basic,Credit Card,TV Shows,1
722,37,30,100.36911480708477,47,0,7,20,Premium,Credit Card,Sports,1
723,45,33,162.48937321398412,20,1,8,25,Basic,Debit,TV Shows,1
724,25,13,101.3026262470012,19,0,3,2,Standard,Credit Card,Sports,0
725,58,26,85.597565795077,35,1,0,18,Premium,Debit,Movies,1
726,56,22,142.27364714211683,4,0,0,16,Standard,PayPal,Movies,1
727,18,2,201.33175077865826,5,1,4,25,Standard,Debit,Sports,1
728,20,26,123.41414475551237,1,1,1,12,Premium,PayPal,Sports,1
729,30,15,145.3963121645488,4,0,7,7,Standard,Credit Card,Sports,1
730,45,34,99.65131115608624,12,0,9,7,Standard,PayPal,Movies,1
731,66,11,70.3353512081589,27,1,4,17,Standard,PayPal,Movies,1
732,42,3,126.65062583602933,56,0,4,13,Premium,Credit Card,TV Shows,0
733,50,6,132.97599887151645,42,1,1,11,Premium,PayPal,Sports,1
734,55,9,105.68355638475352,23,0,6,6,Standard,Credit Card,TV Shows,1
735,23,6,145.24226072086023,25,0,7,29,Premium,Debit,Movies,1
736,61,9,93.8367996074272,21,1,9,23,Premium,Credit Card,TV Shows,1
737,62,31,83.91654936593031,58,0,0,27,Standard,Credit Card,TV Shows,1
738,49,32,162.4257172194466,52,1,1,14,Premium,PayPal,Movies,1
739,62,12,162.6139050616652,24,0,9,6,Basic,Debit,Movies,1
740,64,8,94.62627576657286,25,0,3,6,Premium,Credit Card,Sports,0
741,38,8,188.75401961619286,45,0,4,2,Basic,Debit,TV Shows,0
742,33,28,108.51573229879003,55,0,1,22,Standard,Debit,Movies,1
743,38,20,123.39131458575835,46,0,0,20,Premium,PayPal,Movies,0
744,28,7,116.61389832606288,32,0,8,25,Standard,Credit Card,TV Shows,1
745,54,11,140.95040869782719,55,0,0,15,Standard,PayPal,Movies,1
746,53,20,130.8568597520377,32,0,3,28,Standard,Credit Card,Sports,1
747,52,16,130.3184864632663,5,1,1,17,Standard,Debit,Sports,1
748,36,4,79.21753473120455,36,0,3,29,Standard,Credit Card,TV Shows,1
749,37,6,52.45750732841262,46,0,7,8,Premium,Credit Card,Sports,1
750,35,22,165.68640113011446,42,0,7,5,Basic,Debit,Movies,1
751,64,26,98.18216004241026,49,0,8,17,Premium,Debit,Movies,1
752,58,3,118.03866506266088,42,0,4,20,Premium,Credit Card,Movies,1
753,66,14,133.07195639559123,58,0,6,1,Premium,PayPal,Movies,1
754,31,11,185.16038413397072,39,0,2,22,Premium,Credit Card,TV Shows,1
755,32,18,126.45431698570032,16,0,9,18,Basic,Debit,Sports,1
756,48,12,104.20809748303611,33,0,3,15,Premium,PayPal,Sports,0
757,18,23,99.0582247485257,49,1,9,5,Standard,Debit,Movies,1
758,20,12,118.50572635032246,21,0,8,7,Premium,Debit,TV Shows,1
759,33,13,83.62540921437548,9,0,9,18,Premium,PayPal,Movies,1
760,40,25,121.15502892596041,6,0,9,6,Basic,Debit,Movies,1
761,28,19,117.91921246167944,51,0,0,22,Basic,Debit,TV Shows,0
762,29,8,185.66107794576607,45,1,1,21,Standard,Debit,TV Shows,1
763,27,29,116.65595445636316,35,0,4,5,Premium,Debit,Movies,1
764,49,32,43.02047355804601,39,0,2,19,Premium,Debit,Sports,1
765,33,18,226.94043881585912,22,0,1,10,Premium,Debit,Movies,0
766,25,6,158.27334924624387,41,0,0,15,Standard,Debit,Sports,0
767,55,18,203.29394976382338,54,0,9,10,Basic,Debit,Sports,1
768,29,19,73.70720052062063,5,0,2,27,Standard,Debit,TV Shows,1
769,41,22,111.12692874974832,42,0,0,16,Premium,Credit Card,TV Shows,0
770,45,32,146.97604965977277,23,0,0,12,Basic,Credit Card,Movies,1
771,25,3,141.45565489137837,17,0,0,18,Basic,Debit,Sports,1
772,45,28,132.27750829438207,12,0,7,23,Standard,Credit Card,Sports,1
773,53,10,32.01557125997783,23,0,2,1,Basic,PayPal,Movies,0
774,43,35,51.50242169742745,16,0,0,16,Basic,Credit Card,Movies,1
775,25,29,180.7008043625549,3,1,6,22,Premium,Debit,Movies,1
776,67,15,187.81318131478758,30,0,9,6,Premium,Debit,TV Shows,1
777,45,33,115.73394834254417,57,1,2,3,Basic,Credit Card,Movies,1
778,45,7,175.61709897625528,22,0,7,2,Basic,Debit,Movies,1
779,54,12,79.07088935426808,9,0,3,28,Standard,PayPal,Sports,1
780,58,30,88.22295786125278,29,0,3,2,Standard,PayPal,Movies,1
781,53,21,75.90878712547402,47,0,4,13,Basic,Debit,Sports,1
782,44,31,86.00321817245415,37,0,5,9,Premium,PayPal,Sports,0
783,34,24,148.90784038090476,23,0,6,16,Basic,PayPal,TV Shows,1
784,26,20,85.50590507746222,13,0,3,27,Basic,Credit Card,Movies,1
785,50,4,209.5897215971146,32,1,7,5,Premium,PayPal,Movies,1
786,37,28,138.4028242538975,46,0,5,23,Premium,Credit Card,Sports,0
787,30,20,163.38108185980354,52,0,0,28,Standard,Debit,TV Shows,1
788,45,24,139.59762331200292,47,0,0,21,Standard,Credit Card,TV Shows,1
789,65,32,168.57078601837117,48,0,8,7,Standard,Debit,Movies,0
790,46,34,85.28000001845811,23,0,9,13,Standard,Debit,Sports,1
791,30,2,177.87734152798228,45,0,5,20,Premium,Debit,Movies,1
792,63,15,125.63755542365747,17,1,9,24,Basic,Debit,Movies,1
793,52,34,168.37064443874957,55,1,7,29,Standard,Debit,Movies,1
794,23,6,62.41743786495263,40,0,6,27,Standard,Credit Card,Movies,1
795,35,12,127.22332826433453,21,0,5,26,Premium,Debit,Sports,1
796,68,3,125.80954867126661,2,1,3,13,Premium,PayPal,TV Shows,0
797,22,18,95.23054140082235,37,0,6,27,Basic,PayPal,Movies,1
798,64,21,132.52475318989056,6,0,8,26,Basic,Debit,Movies,1
799,42,15,181.58427392006058,44,0,9,7,Premium,PayPal,Movies,1
800,19,33,92.15390564147515,18,0,9,10,Standard,Credit Card,Movies,1
801,27,35,158.47417424819753,30,0,6,15,Standard,Credit Card,TV Shows,1
802,47,26,74.90307775413967,22,0,0,21,Standard,Debit,TV Shows,1
803,67,8,204.37778378569837,54,0,9,27,Basic,Debit,TV Shows,1
804,62,30,151.38401273746834,33,0,8,6,Standard,Debit,TV Shows,1
805,22,23,189.00469329034289,30,0,3,5,Standard,PayPal,Movies,0
806,50,14,146.8824207637507,17,0,2,23,Premium,PayPal,Sports,0
807,18,14,135.62452710917447,43,0,3,28,Standard,Credit Card,TV Shows,1
808,35,2,151.71731761943673,32,0,3,2,Premium,PayPal,TV Shows,1
809,49,5,114.54210146583314,42,0,9,21,Standard,Credit Card,Movies,1
810,64,14,55.28664377766712,51,0,1,15,Basic,PayPal,Movies,1
811,66,25,137.8959738586717,14,0,0,26,Standard,Credit Card,Movies,0
812,28,20,89.77986661600981,58,1,9,16,Standard,Debit,Movies,1
813,38,2,75.9335233848239,10,1,0,19,Premium,PayPal,Sports,1
814,43,6,145.4517267375444,47,0,7,9,Premium,Credit Card,Sports,1
815,42,17,108.83566100401224,51,0,1,29,Premium,PayPal,TV Shows,0
816,39,25,161.10817626422758,36,0,9,22,Standard,Debit,Sports,1
817,44,28,88.44236924963718,34,0,4,29,Standard,Credit Card,TV Shows,1
818,66,2,101.16684093944694,9,1,3,26,Basic,PayPal,TV Shows,1
819,30,35,166.01184105205573,42,0,7,19,Standard,PayPal,Sports,1
820,50,5,131.19370643990433,28,0,1,7,Basic,Debit,TV Shows,0
821,51,1,60.90687836375441,11,0,9,4,Premium,Debit,Movies,1
822,58,12,130.31043531440443,14,0,8,3,Premium,Credit Card,TV Shows,0
823,52,23,179.24954194355215,39,0,6,24,Premium,PayPal,Movies,0
824,18,31,100.85690221514132,55,0,6,29,Basic,PayPal,Sports,1
825,38,11,143.92230785811637,47,0,0,20,Standard,Debit,Sports,0
826,65,10,86.0245233937638,54,1,1,11,Premium,Debit,TV Shows,0
827,23,3,114.52866900122284,19,1,3,1,Standard,Credit Card,Movies,1
828,45,14,163.59342145801733,54,0,3,6,Standard,PayPal,TV Shows,0
829,34,16,128.76926671019893,15,0,2,26,Premium,PayPal,Sports,0
830,22,10,171.57079450862545,28,0,6,11,Basic,Credit Card,TV Shows,1
831,48,29,137.01209616911447,24,0,7,27,Standard,Credit Card,TV Shows,1
832,22,10,208.74958708803368,8,0,1,1,Premium,Debit,Movies,0
833,55,12,57.40346523122923,43,0,3,21,Standard,Debit,Sports,1
834,20,30,111.31226599756141,9,0,2,7,Standard,Credit Card,TV Shows,0
835,40,1,76.61864826831794,47,0,1,6,Standard,Credit Card,Movies,1
836,54,5,79.35003302167003,33,0,5,14,Standard,PayPal,TV Shows,1
837,54,20,79.71265224775841,33,0,3,2,Standard,Credit Card,Movies,1
838,27,8,126.70903288204882,19,0,5,27,Basic,Credit Card,Movies,1
839,27,12,129.0520373928747,3,0,1,4,Basic,PayPal,TV Shows,1
840,36,1,137.09823699980464,10,1,3,11,Premium,Credit Card,Sports,1
841,34,20,75.07757759421793,40,0,5,15,Basic,Debit,Sports,0
842,38,28,107.03100724006839,47,0,4,18,Basic,Debit,Movies,1
843,31,12,81.42821440974527,42,1,2,27,Basic,PayPal,Sports,1
844,26,28,157.43526225086862,1,1,7,1,Standard,Credit Card,Movies,1
845,63,15,85.18929799276106,29,0,6,3,Standard,Debit,Sports,1
846,18,6,111.45151392016474,50,1,2,3,Premium,Debit,TV Shows,1
847,68,20,142.41225765292424,34,0,5,28,Premium,Debit,Sports,1
848,62,14,95.37485302009742,51,0,3,7,Premium,Debit,Movies,0
849,30,2,147.75513779922616,13,0,4,1,Standard,Credit Card,Movies,1
850,21,9,183.84318942132595,54,0,4,25,Basic,Credit Card,Sports,1
851,18,20,127.58846914902101,1,0,6,11,Basic,Credit Card,TV Shows,1
852,66,26,156.06443658273628,34,0,4,6,Standard,Credit Card,Movies,1
853,57,29,37.06316444254469,29,0,2,20,Premium,Debit,Movies,1
854,49,1,102.83792292608598,48,0,9,3,Premium,PayPal,Movies,1
855,51,35,127.39603267715907,47,0,4,19,Premium,PayPal,Movies,1
856,45,6,77.88139686398773,13,0,6,2,Standard,Debit,Movies,1
857,48,5,128.30597341616368,48,0,4,18,Premium,Debit,TV Shows,0
858,25,33,162.39762224236603,49,0,4,12,Premium,PayPal,Sports,1
859,56,14,44.81757487959912,53,1,8,29,Standard,PayPal,TV Shows,1
860,43,12,72.4370853678461,29,1,2,10,Basic,Debit,TV Shows,1
861,51,20,127.39253083056741,39,0,5,5,Standard,Debit,Movies,0
862,20,24,138.4167891776019,24,0,0,9,Standard,Credit Card,TV Shows,0
863,67,34,149.52321499638603,26,0,9,2,Standard,Credit Card,Movies,1
864,29,25,124.43557915551071,17,0,4,2,Standard,PayPal,TV Shows,0
865,18,29,138.46049620063235,7,0,7,28,Basic,Debit,Movies,1
866,61,31,156.13922834162724,13,0,4,6,Premium,PayPal,Movies,0
867,22,23,103.42167592918696,5,0,8,29,Standard,Credit Card,TV Shows,1
868,47,20,95.65655655974317,26,0,5,10,Basic,Credit Card,TV Shows,0
869,47,23,113.25973476260526,49,1,7,18,Premium,PayPal,Sports,1
870,34,16,127.97951769109653,3,0,9,12,Premium,Credit Card,Sports,0
871,65,8,93.66906227194727,7,0,7,4,Premium,Debit,Sports,1
872,64,21,104.24970734107151,58,1,2,22,Standard,PayPal,TV Shows,1
873,40,1,135.90807082029184,49,0,6,21,Standard,Debit,TV Shows,1
874,32,8,126.31003124118861,39,0,6,17,Premium,Debit,Movies,1
875,54,29,112.58651508736968,53,0,9,15,Premium,Credit Card,Sports,1
876,38,32,50.35722759749403,1,0,5,6,Premium,Debit,Movies,0
877,31,5,119.8596803196584,49,0,6,16,Premium,PayPal,Movies,1
878,19,22,81.19984129963828,17,0,1,17,Premium,Debit,Movies,1
879,28,34,159.323308208236,43,0,8,3,Premium,Debit,Movies,0
880,68,1,107.6511538688597,25,0,9,10,Basic,Debit,Sports,1
881,56,26,80.1507177510992,59,0,9,5,Premium,Debit,Movies,0
882,55,10,117.53826904479806,3,0,0,14,Standard,Debit,TV Shows,0
883,51,30,170.82798340368765,15,0,0,26,Standard,Credit Card,TV Shows,1
884,55,18,145.23263396578477,29,1,2,29,Standard,PayPal,TV Shows,1
885,67,17,128.79668602423737,53,0,2,21,Premium,Credit Card,Sports,0
886,51,26,66.95619763812574,43,0,0,13,Standard,PayPal,Movies,1
887,35,8,184.86400399065286,32,0,6,26,Basic,PayPal,Sports,1
888,47,12,95.13491303856388,26,0,3,6,Premium,PayPal,Movies,0
889,32,27,157.35135651489372,16,0,9,12,Standard,PayPal,Sports,1
890,44,8,106.9854848659434,25,0,1,26,Basic,PayPal,Sports,1
891,68,25,153.50031489932957,54,1,9,8,Basic,Debit,Movies,1
892,51,4,172.27496383501096,28,1,4,5,Standard,Credit Card,Sports,1
893,69,33,145.92549079630135,9,0,5,15,Basic,Credit Card,Movies,0
894,55,1,150.23419839039758,56,0,8,27,Standard,Debit,TV Shows,1
895,50,19,116.0624405537747,56,0,3,16,Basic,PayPal,TV Shows,0
896,41,31,102.64135431708756,1,0,1,1,Premium,Credit Card,TV Shows,0
897,32,16,125.53194759143241,29,0,4,16,Premium,Debit,Sports,0
898,47,14,106.40341976923132,57,0,2,5,Premium,Debit,TV Shows,0
899,59,5,218.68814843249967,22,0,1,3,Premium,Credit Card,Movies,1
900,68,26,80.30566854037946,16,0,0,20,Premium,Credit Card,TV Shows,0
901,34,28,160.08340866361635,41,0,9,15,Standard,PayPal,TV Shows,1
902,22,2,140.68787338156054,51,1,1,13,Premium,PayPal,Sports,1
903,46,6,129.1948883249575,44,0,5,24,Premium,Credit Card,Movies,0
904,21,9,179.19544399655362,51,0,7,16,Premium,PayPal,Sports,1
905,27,33,131.93509810404717,54,0,2,23,Premium,Debit,Sports,0
906,34,25,94.6037232103034,41,1,8,11,Basic,PayPal,Movies,1
907,27,13,131.6692150901363,7,0,8,21,Premium,PayPal,Sports,1
908,34,9,112.67286924379086,14,0,1,2,Premium,Debit,Movies,0
909,37,13,140.13138675266595,29,0,7,22,Standard,PayPal,TV Shows,1
910,41,31,152.52294526517994,19,0,9,27,Basic,Debit,Movies,1
911,22,11,85.63648230543723,19,1,4,6,Standard,PayPal,Movies,1
912,51,4,167.8134447201126,2,0,3,26,Premium,Credit Card,Movies,0
913,23,34,109.80400620526163,41,0,9,26,Standard,PayPal,Sports,1
914,19,4,137.74455690728715,45,1,4,27,Standard,Credit Card,Movies,1
915,30,19,144.68120681282784,15,0,3,6,Premium,Credit Card,Movies,0
916,60,6,134.6955476252252,3,0,7,14,Basic,Credit Card,Movies,1
917,60,34,115.63565929389723,11,0,3,25,Basic,Credit Card,TV Shows,1
918,65,18,100.45609672029343,53,1,9,11,Standard,Credit Card,Movies,1
919,28,13,109.24021970786634,46,0,5,8,Premium,Debit,Sports,0
920,68,23,182.60687730115507,30,0,1,8,Standard,Debit,Movies,1
921,64,19,85.36534251483764,57,0,4,1,Standard,Debit,Movies,1
922,40,11,91.23026648148135,40,0,5,21,Standard,Credit Card,TV Shows,1
923,33,1,89.47404707425143,18,0,4,7,Premium,PayPal,Movies,1
924,48,24,125.43015519670661,51,0,1,6,Premium,Debit,Sports,0
925,28,7,59.01178200048776,48,1,6,21,Basic,PayPal,Movies,1
926,33,25,65.85760575462427,2,0,3,8,Premium,PayPal,Sports,0
927,25,21,109.56180668162968,32,0,7,19,Standard,Credit Card,TV Shows,1
928,21,15,68.4889821880705,8,0,6,22,Standard,Credit Card,Movies,1
929,57,1,71.74914762868794,22,0,6,21,Basic,Credit Card,TV Shows,1
930,21,12,68.78926362548242,6,1,8,24,Premium,Debit,Movies,1
931,42,7,86.13553163466685,12,0,0,20,Standard,Credit Card,Sports,1
932,20,15,149.24986026681626,47,0,9,8,Basic,Debit,TV Shows,1
933,49,21,158.2283182448433,57,0,5,26,Basic,Debit,Movies,1
934,20,19,196.76003572874424,40,0,5,14,Standard,Debit,Sports,0
935,44,29,195.29447434053913,36,0,5,18,Standard,Debit,TV Shows,1
936,46,25,151.45250839521788,15,0,5,25,Premium,Credit Card,Movies,1
937,49,33,161.10710699204128,28,1,9,29,Basic,Debit,TV Shows,1
938,67,32,125.24408362743672,52,1,6,16,Standard,Credit Card,Movies,1
939,68,35,140.79459408049075,57,0,9,9,Basic,Credit Card,Sports,1
940,36,26,197.74412192732683,49,1,5,15,Premium,Debit,Sports,1
941,38,11,134.84851472227322,45,0,0,26,Standard,Credit Card,TV Shows,1
942,22,35,166.1295431418096,18,0,2,10,Premium,PayPal,TV Shows,0
943,35,8,82.62593565685955,2,0,1,29,Basic,Credit Card,Movies,0
944,45,14,93.3504510296709,13,0,5,22,Premium,Credit Card,Sports,1
945,59,10,132.4827839117987,45,0,7,16,Premium,Debit,Movies,1
946,39,2,125.99726680253565,54,0,2,4,Basic,Debit,Sports,1
947,38,9,95.20263250380415,15,0,9,20,Premium,Credit Card,TV Shows,1
948,23,3,216.29510335724876,20,0,7,13,Basic,Debit,Movies,1
949,18,21,126.90376415659465,29,0,7,22,Standard,PayPal,Movies,1
950,22,26,102.29099791261353,59,0,4,5,Basic,PayPal,Sports,1
951,58,8,126.06475309442521,42,0,7,22,Basic,Debit,Sports,1
952,29,2,121.0170681044654,29,0,5,7,Standard,Credit Card,Sports,1
953,43,6,127.51210191564354,3,0,4,23,Basic,PayPal,TV Shows,1
954,63,28,56.25131938595868,19,0,8,9,Standard,PayPal,Movies,1
955,51,29,171.67786786267462,3,1,6,8,Standard,Credit Card,Sports,1
956,66,26,173.953176817566,54,0,7,29,Basic,Debit,TV Shows,1
957,31,25,178.81283088145943,14,0,0,16,Premium,PayPal,Sports,0
958,43,12,133.0172703414519,40,1,1,6,Premium,Credit Card,Movies,1
959,62,5,146.49924240658063,59,0,7,28,Standard,Credit Card,Sports,1
960,44,34,85.35092207971,55,0,8,16,Premium,PayPal,Movies,1
961,26,15,153.31597314389558,4,0,3,6,Premium,Debit,TV Shows,0
962,43,15,130.07150827575757,59,1,9,14,Basic,PayPal,TV Shows,1
963,64,23,101.58373537443032,52,0,9,21,Standard,Credit Card,Sports,1
964,39,6,154.58978766563362,11,0,8,1,Standard,PayPal,Movies,1
965,64,21,156.137961443644,58,0,3,25,Basic,Debit,Movies,1
966,47,23,122.42435342699731,31,0,9,9,Premium,Credit Card,Movies,1
967,60,16,137.53530320513613,43,0,9,25,Standard,Debit,Sports,1
968,65,15,78.73131952265757,32,0,9,27,Premium,PayPal,Movies,1
969,34,25,169.72733748857434,27,0,8,24,Standard,PayPal,Movies,1
970,43,11,84.04747247860394,30,1,6,13,Standard,Debit,Movies,1
971,53,15,91.78297407683297,43,1,1,26,Standard,PayPal,Movies,1
972,18,4,122.49262581722148,2,0,8,29,Standard,Debit,Sports,1
973,25,21,164.5806513687384,49,1,3,19,Premium,PayPal,Sports,0
974,66,13,164.55794532862643,9,0,7,17,Premium,Debit,Movies,0
975,52,22,119.80701512379478,28,0,6,11,Premium,Debit,Movies,1
976,69,19,150.92053449015245,31,0,6,28,Premium,Credit Card,TV Shows,1
977,32,34,52.43766202684415,34,1,7,28,Basic,Credit Card,TV Shows,1
978,64,14,91.22720039481788,56,1,0,8,Standard,Debit,Movies,0
979,39,4,92.04198242145596,15,0,4,23,Standard,PayPal,Movies,1
980,31,27,170.0885163903927,48,1,1,29,Standard,PayPal,TV Shows,1
981,43,29,146.1861665163203,25,0,1,5,Basic,PayPal,TV Shows,0
982,45,28,127.38611103618403,36,1,0,10,Premium,Debit,Movies,0
983,40,35,131.26940255317496,8,1,4,7,Standard,Debit,Sports,1
984,31,8,182.73357104120498,9,0,1,10,Premium,Debit,Sports,0
985,41,16,113.19281333973794,58,0,3,4,Premium,Debit,Movies,0
986,19,30,67.43730765863842,58,0,2,9,Basic,Credit Card,Movies,1
987,62,18,163.48780737581217,37,0,2,27,Basic,Debit,TV Shows,1
988,43,2,127.27356148820243,48,0,1,26,Premium,PayPal,TV Shows,1
989,31,13,158.14686712663124,45,0,5,14,Standard,Credit Card,Sports,1
990,68,4,118.20940770453969,39,1,1,2,Standard,PayPal,Movies,1
991,24,26,86.45241905184427,32,0,7,25,Basic,Debit,TV Shows,1
992,20,25,136.11286884331906,58,0,7,9,Basic,Credit Card,Sports,1
993,64,30,120.40700282965722,52,1,4,21,Basic,Debit,Sports,1
994,40,11,127.39769131497637,17,1,9,27,Basic,Credit Card,Sports,1
995,63,7,184.66281976469665,35,0,6,1,Basic,PayPal,TV Shows,1
996,60,31,76.05190090461198,37,1,3,23,Basic,Debit,TV Shows,1
997,64,10,131.4367464190393,19,0,0,10,Basic,Debit,Movies,1
998,62,13,87.24013239365293,44,1,1,10,Standard,Credit Card,Movies,1
999,35,31,16.37816107519768,29,0,9,20,Basic,Credit Card,Sports,1
1000,55,7,118.04139243911105,59,0,9,25,Basic,Debit,Sports,1
