,Rec1,Rec2,Rec3,Rec4,Rec5
U000,P0032,P0030,P0029,P0083,P0062
U001,P0060,P0061,P0063,P0046,P0071
U002,P0033,P0041,P0032,P0009,P0048
U003,P0021,P0025,P0017,P0030,P0083
U004,P0024,P0041,P0036,P0062,P0078
U005,P0023,P0030,P0017,P0093,P0075
U006,P0075,P0095,P0041,P0037,P0035
U007,P0024,P0017,P0050,P0061,P0046
U008,P0043,P0069,P0080,P0073,P0066
U009,P0008,P0072,P0062,P0052,P0041
U010,P0008,P0039,P0041,P0037,P0064
U011,P0001,P0005,P0061,P0095,P0046
U012,P0022,P0018,P0017,P0091,P0087
U013,P0000,P0006,P0048,P0083,P0052
U014,P0001,P0005,P0071,P0063,P0042
U015,P0008,P0030,P0023,P0016,P0044
U016,P0063,P0071,P0072,P0061,P0096
U017,P0006,P0007,P0032,P0091,P0083
U018,P0000,P0009,P0005,P0023,P0018
U019,P0044,P0099,P0092,P0049,P0001
U020,P0017,P0007,P0078,P0041,P0030
U021,P0000,P0003,P0018,P0017,P0051
U022,P0030,P0029,P0063,P0064,P0071
U023,P0001,P0002,P0041,P0092,P0009
U024,P0029,P0023,P0095,P0094,P0070
U025,P0088,P0073,P0078,P0072,P0041
U026,P0020,P0016,P0050,P0046,P0023
U027,P0041,P0005,P0061,P0043,P0030
U028,P0008,P0030,P0041,P0039,P0037
U029,P0034,P0039,P0051,P0071,P0075
U030,P0072,P0041,P0026,P0031,P0089
U031,P0007,P0069,P0070,P0066,P0013
U032,P0003,P0008,P0034,P0049,P0041
U033,P0000,P0004,P0011,P0017,P0039
U034,P0000,P0002,P0024,P0080,P0065
U035,P0005,P0016,P0020,P0041,P0046
U036,P0002,P0014,P0005,P0077,P0039
U037,P0014,P0008,P0052,P0062,P0075
U038,P0060,P0052,P0062,P0070,P0008
U039,P0014,P0075,P0082,P0052,P0062
U040,P0001,P0006,P0088,P0091,P0051
U041,P0002,P0023,P0076,P0089,P0068
U042,P0000,P0007,P0018,P0041,P0060
U043,P0002,P0023,P0017,P0051,P0029
U044,P0005,P0077,P0029,P0071,P0052
U045,P0016,P0008,P0040,P0041,P0060
U046,P0006,P0065,P0070,P0099,P0041
U047,P0029,P0072,P0069,P0073,P0093
U048,P0016,P0060,P0079,P0092,P0051
U049,P0064,P0070,P0051,P0073,P0030
